ID,Area,Stories,Year Built,type ID,Latitude,Longitude
20197,49.32,1,1970,1,127.1531914,37.4966344
20198,249.66,3,1988,2,127.1538014,37.49624753
20199,82.81,3,2001,1,127.1539629,37.49606262
20200,25.98,1,1971,1,127.1540791,37.49606193
20201,33.19,1,1972,1,127.1540483,37.49602701
20202,124.23,3,1988,1,127.154117,37.49596619
20203,235.26,3,1986,1,127.1533483,37.49646039
20204,221.93,3,1979,1,127.1538706,37.49613554
20205,236.7,3,1986,1,127.1539455,37.49640709
20206,386.93,5,1986,1,127.1541257,37.4961926
20207,250.64,4,1986,1,127.1541832,37.49604026
20208,393.9,5,1989,1,127.1540519,37.49631127
20209,2010.82,8,2002,2,127.1538114,37.4967746
20210,461.71,5,2005,2,127.1538919,37.49654087
20211,296.26,3,1986,1,127.1537707,37.49650589
20212,249.76,3,1990,1,127.1531749,37.49756956
20213,221.19,3,1992,1,127.1532615,37.49749809
20214,249.21,3,1989,1,127.1533577,37.49745823
20215,470.09,4,2002,2,127.1535722,37.49681564
20216,312.19,4,2006,1,127.1533842,37.49678795
20217,631.58,4,2002,2,127.1535539,37.49664492
20218,269.28,3,1986,2,127.1536477,37.49668634
20219,286.92,4,1976,10,127.1537287,37.49709772
20220,247.41,3,1987,1,127.1534526,37.49741685
20221,256.41,3,1986,1,127.1535532,37.49736951
20222,130.64,2,1975,1,127.1537476,37.49731691
20223,161.58,3,2003,11,127.1533638,37.4972573
20224,130.38,2,1975,10,127.1534724,37.49718319
20225,129.65,2,1975,10,127.1533716,37.4971535
20226,811.97,5,1997,1,127.1532302,37.49713935
20227,658.5,6,1991,11,127.1530936,37.49708799
20228,389.4,4,1986,1,127.1529809,37.4970448
20229,918.75,6,1990,11,127.1535759,37.49700394
20230,659.94,5,2003,2,127.1534352,37.4969488
20231,655.76,5,2002,2,127.1532842,37.49690503
20232,387.91,3,1975,1,127.1536508,37.49727054
20233,347.6,4,1993,1,127.1531368,37.49730598
20234,203.57,3,1987,1,127.1532519,37.49730628
20235,134.82,3,1988,1,127.1530647,37.49767233
20236,240.83,4,1988,1,127.1530499,37.49742899
20237,169.5,3,1980,1,127.1529452,37.49721216
20238,444.46,4,1979,10,127.1527053,37.49720724
20239,214.47,3,1987,1,127.1527442,37.49726657
20240,243.81,3,1990,1,127.15282,37.4973754
20241,343.34,5,1992,11,127.1528983,37.49749171
20242,249.89,3,1979,1,127.1525878,37.49764077
20243,3134.48,9,1998,2,127.1525385,37.49735297
20244,122.38,3,1975,1,127.1528704,37.49715207
20245,166.1,4,1988,10,127.1530604,37.49757043
20246,91.9,2,1982,1,127.1529785,37.49728375
20247,247.32,3,1992,1,127.1526888,37.49759316
20248,440.64,5,2002,2,127.1527787,37.49752295
20249,263.78,3,1986,10,127.1528171,37.49706546
20250,188.8,3,1987,1,127.1530107,37.49735119
20251,153.86,3,1983,1,127.1531557,37.49768185
20252,307.35,3,1990,1,127.1532443,37.49798537
20253,118.53,3,1990,1,127.1530894,37.49791295
20254,246.33,3,1984,1,127.1530131,37.49783809
20255,175.18,3,1994,1,127.1530653,37.4980439
20256,167.94,3,1992,1,127.152975,37.49796824
20257,181.42,3,1992,1,127.152875,37.49788611
20258,123.22,3,1991,1,127.153167,37.4978587
20259,266.5,1,1982,7,127.1536594,37.49813621
20260,764.28,4,1982,11,127.1532844,37.49817561
20261,139.98,3,1983,1,127.1533338,37.49782092
20262,30.63,1,1998,1,127.153152,37.49814668
20263,145.75,3,1974,1,127.153175,37.4982554
20264,143.9,3,1983,1,127.1534407,37.49782384
20265,246.75,3,1981,1,127.1532933,37.49766978
20266,189.81,3,1981,1,127.1534028,37.49768117
20267,231.48,3,1981,1,127.1534312,37.49758969
20268,239.28,3,1983,1,127.1535578,37.49754222
20269,243.99,3,1983,1,127.1536532,37.49749525
20270,90.87,2,1974,1,127.1537856,37.49824597
20271,246.66,3,1990,1,127.1536044,37.49864336
20272,187.92,3,1980,1,127.1536459,37.49850509
20273,748.92,4,1992,2,127.1537795,37.4983914
20274,249.87,3,1991,1,127.1537564,37.49868506
20275,247.32,3,1990,1,127.1539429,37.49874149
20276,493.96,6,1991,1,127.1540714,37.4987607
20277,608.83,8,2004,2,127.1540516,37.49861332
20278,443.8,4,1996,1,127.1540245,37.49851019
20279,103.27,2,1976,1,127.1540329,37.49840711
20280,583.64,5,1992,2,127.1538771,37.49822927
20281,213.67,3,1983,1,127.1537759,37.49854331
20282,878.52,7,2002,2,127.1540417,37.49817743
20283,283.87,2,1977,10,127.1545105,37.49880383
20284,1294.76,7,1997,11,127.1543412,37.49913661
20285,495,5,1992,2,127.1545377,37.49907112
20286,596.15,5,1992,2,127.1546222,37.49897695
20287,399.86,5,1991,2,127.1546726,37.4988029
20288,607.4,4,1992,2,127.1550055,37.49872886
20289,292.16,4,1992,2,127.1550239,37.49883686
20290,514.96,5,1991,2,127.1548322,37.49894604
20291,574.23,5,1992,2,127.1547817,37.49875933
20292,779.71,4,1995,2,127.1554662,37.49816441
20293,489.35,4,1995,1,127.1553308,37.49807953
20294,174.85,3,1991,1,127.1536896,37.49790254
20295,255.66,5,1991,1,127.1538003,37.49783014
20296,305.49,5,2003,2,127.1537958,37.49765832
20297,116.95,1,1997,11,127.1536896,37.49766206
20298,225.1,4,1989,10,127.1538033,37.4975374
20299,114.55,3,1984,10,127.1538156,37.49742061
20300,40.82,1,1983,10,127.153811,37.49732791
20301,418.5,4,1985,10,127.1538132,37.49695678
20302,141.93,4,2006,2,127.1539577,37.49664431
20303,36.75,1,1985,10,127.1539901,37.49656651
20304,24.5,1,1985,10,127.1540481,37.49645147
20305,105.54,2,1995,11,127.1536658,37.49779661
20306,386,5,1989,11,127.1540009,37.49763905
20307,156.96,4,1989,1,127.1539922,37.49752193
20308,807.54,6,1991,11,127.1540271,37.49801149
20309,464.3,7,2004,2,127.1540202,37.49788932
20310,656.72,5,1994,2,127.1547729,37.49735405
20311,235.71,3,1990,1,127.1553945,37.49760607
20312,192.27,3,1991,1,127.1555456,37.49767272
20313,1317.48,6,1992,11,127.1543724,37.4972369
20314,234.02,3,1991,1,127.1552191,37.49758683
20315,187.2,3,2003,1,127.1552617,37.49751686
20316,245.63,3,1989,1,127.1546223,37.49725973
20317,223.16,3,1986,1,127.1545968,37.4973468
20318,653.78,5,1994,2,127.1549047,37.4973947
20319,631.45,5,1994,2,127.1550428,37.49744624
20320,371.9,5,1989,10,127.1539848,37.4973912
20321,652.4,6,1990,11,127.1543669,37.49653296
20322,611.69,3,1982,10,127.1543355,37.4967387
20323,294.24,4,1994,10,127.1545654,37.49651684
20324,805.81,6,1996,12,127.1544807,37.49631955
20325,371.32,4,1995,1,127.1547005,37.49675552
20326,369.78,4,1996,1,127.1547403,37.49665042
20327,329.04,3,1990,2,127.1547414,37.4965577
20328,252.68,3,1993,1,127.155064,37.49640159
20329,245.61,3,1994,1,127.1551163,37.49632458
20330,351.37,4,1992,1,127.1551637,37.49624712
20331,387.58,4,1996,1,127.1548081,37.49641138
20332,359.2,4,1996,1,127.1548562,37.49630608
20333,401.21,4,1996,1,127.1548918,37.49621053
20334,356.81,4,1995,1,127.1549276,37.49611876
20335,418.96,4,1995,1,127.1549732,37.49601815
20336,369.37,5,2005,2,127.1550167,37.49592421
20337,497.41,4,1993,1,127.155089,37.49581897
20338,640.21,4,1980,10,127.1545859,37.49685794
20339,213.99,3,1980,1,127.1545565,37.49675778
20340,214.18,3,1979,1,127.1545831,37.49665305
20341,417.48,4,1997,1,127.1545731,37.49621059
20342,247.91,3,1983,1,127.1546983,37.49606536
20343,182.52,3,1983,1,127.1547943,37.49573998
20344,182.52,3,1983,1,127.1547692,37.49585209
20345,391.13,5,2006,2,127.1546145,37.49634559
20346,237.65,3,1983,1,127.15464,37.49615193
20347,244.44,3,1983,1,127.1547439,37.49597628
20348,218.34,3,1983,1,127.154913,37.49583515
20349,244.08,3,1984,1,127.1549534,37.49672853
20350,198,3,1984,1,127.1549493,37.49658753
20351,65.98,1,1973,1,127.1552604,37.49619843
20352,208.32,3,1983,1,127.1553759,37.49607962
20353,215.11,4,2006,2,127.155233,37.49600043
20354,54.41,1,1974,1,127.1554501,37.49599249
20355,33.62,1,1971,1,127.1555251,37.49590742
20356,28.86,1,1971,1,127.1554552,37.49588544
20357,500.04,4,1994,2,127.1553158,37.49586427
20358,349.32,4,1993,1,127.1551746,37.49611998
20359,571.47,5,2006,2,127.1546369,37.49585362
20360,66.42,1,1985,11,127.1542943,37.49565945
20361,93.48,2,1985,11,127.1543258,37.49551155
20362,392.52,5,2003,2,127.154442,37.49533408
20363,548.88,5,2002,2,127.1545593,37.49514706
20364,254.57,5,2000,1,127.1546417,37.49505055
20365,215.4,3,2000,2,127.1546591,37.49479149
20366,531.56,6,1999,10,127.1548079,37.49487644
20367,5.95,1,1985,1,127.1547513,37.49473965
20368,112.5,3,1989,1,127.1548282,37.49462675
20369,253.08,4,1988,10,127.1549746,37.49472125
20370,306.72,4,1990,1,127.1549326,37.49453129
20371,425.95,5,1995,2,127.1550773,37.49442911
20372,557.86,4,1986,10,127.1553861,37.4940147
20373,1382.75,5,1996,12,127.1551924,37.49390377
20374,697.87,4,1995,10,127.1555541,37.49366426
20375,934.94,6,1991,1,127.1551626,37.49419239
20376,866.24,4,1990,12,127.156456,37.49276623
20377,39.29,1,2016,1,127.1545427,37.49491877
20378,154.02,3,2001,1,127.1548303,37.49565244
20379,242.37,3,1990,1,127.1549032,37.49550089
20380,261.6,3,1992,1,127.1549444,37.49537587
20381,327.26,5,2005,2,127.1549828,37.49523625
20382,179.33,4,1989,1,127.1547765,37.49545889
20383,142.3,4,1989,1,127.1548206,37.49534765
20384,131.07,3,1992,1,127.1548671,37.49559068
20385,9.92,1,1974,1,127.1547639,37.49555973
20386,119.34,3,1999,10,127.1550337,37.49575255
20387,76.63,1,1974,1,127.1551187,37.49556053
20388,265.51,2,2001,7,127.1552666,37.49500253
20389,79.5,1,1995,11,127.1551382,37.49509315
20390,118.41,3,1999,1,127.1550639,37.49569061
20391,38.55,1,1971,1,127.155083,37.49563283
20392,35.5,1,1973,1,127.1549237,37.49569773
20393,80.43,2,1976,1,127.1551832,37.49532844
20394,32.46,1,1974,1,127.1549991,37.49552419
20395,34.55,1,1971,1,127.1550194,37.49545073
20396,42.02,1,1971,1,127.1550499,37.49536402
20397,96.93,1,1971,10,127.1550997,37.49524655
20398,26.91,1,1971,1,127.1549488,37.49562409
20399,29.8,1,2001,7,127.1552793,37.49529732
20400,69.62,2,1975,1,127.1556558,37.49573165
20401,68.53,2,1974,1,127.1555917,37.49583553
20402,134.64,3,1993,1,127.1554577,37.49579948
20403,149.53,3,1992,1,127.155473,37.49573576
20404,149.88,3,1993,1,127.1555017,37.4956659
20405,147.54,3,1992,1,127.1553868,37.49562947
20406,146.1,3,1993,1,127.1553581,37.49569942
20407,155.08,3,1993,1,127.1553419,37.49576413
20408,176.4,3,1992,1,127.1551641,37.49570292
20409,177.63,3,1993,1,127.1552004,37.4956125
20410,186.3,3,1992,1,127.1552303,37.49552443
20411,164.58,3,1990,1,127.1552547,37.49543214
20412,11.34,1,2005,1,127.1552784,37.49536057
20413,198.33,3,2002,12,127.1608386,37.49928173
20414,263.2,5,1991,11,127.1580216,37.49333828
20415,311.67,3,1986,2,127.1579227,37.49253859
20416,437.58,5,2002,2,127.1577689,37.4935025
20417,326.43,3,1986,1,127.1584693,37.49223369
20418,248.4,3,1986,2,127.1580965,37.4932315
20419,1773.81,6,2003,2,127.1583935,37.49287891
20420,264.76,3,1985,1,127.1582334,37.49278406
20421,234.57,3,1985,1,127.1584132,37.49248154
20422,285.02,4,1985,1,127.1582717,37.49234424
20423,245.55,3,1985,1,127.1577972,37.49340921
20424,256.01,4,2006,2,127.157722,37.49327119
20425,246.6,3,1985,1,127.1577481,37.49317457
20426,247.08,3,1986,2,127.157766,37.49305021
20427,302.52,4,1985,1,127.1578202,37.49293418
20428,329.58,3,1985,1,127.1579924,37.49284538
20429,248.34,3,1985,1,127.1579559,37.49296301
20430,249.36,3,1985,1,127.1579131,37.49308191
20431,245.7,3,1985,1,127.1578771,37.49319035
20432,249.99,3,1985,1,127.1578444,37.49332157
20433,397.57,5,2002,2,127.1580488,37.49266565
20434,249.42,3,1986,2,127.1580733,37.49256696
20435,246.24,3,1985,1,127.1580922,37.49248016
20436,244.6,3,1986,2,127.1582797,37.49260065
20437,249.33,3,1986,2,127.1583501,37.49268939
20438,246.6,3,1986,2,127.1584948,37.4925664
20439,290.04,3,1986,2,127.1585839,37.49245464
20440,172.56,3,1985,1,127.1583946,37.49230821
20441,365.18,5,2004,2,127.1581561,37.49304465
20442,249.83,3,1986,2,127.1585904,37.49275782
20443,417.86,4,1995,1,127.1582327,37.49309581
20444,328.88,4,1986,2,127.1586754,37.49262085
20445,659.24,4,1994,1,127.1576227,37.49274496
20446,659.89,5,2003,2,127.1575142,37.49260022
20447,238.05,3,1985,1,127.1577634,37.49265494
20448,476.3,5,2004,2,127.1576648,37.49257074
20449,245.7,3,1986,1,127.1578684,37.49241586
20450,240.29,3,1990,1,127.1579422,37.49214096
20451,595.29,3,1995,2,127.157747,37.49215302
20452,612.6,5,1996,2,127.1579051,37.49228147
20453,206.01,3,1989,1,127.1582634,37.49215287
20454,253.56,4,1997,1,127.1581423,37.49213456
20455,202.5,3,1989,1,127.1583926,37.49211964
20456,308.76,3,1985,1,127.1582084,37.49224674
20457,155.67,3,1985,1,127.1580805,37.4922679
20458,346.38,5,1992,1,127.1582842,37.49082099
20459,328.95,3,1987,2,127.1577942,37.49119826
20460,247.77,3,1987,2,127.1580027,37.49093867
20461,523.28,3,1979,2,127.1576345,37.49200459
20462,388.17,4,1997,1,127.1575885,37.49166786
20463,246.15,3,1986,2,127.157855,37.49095554
20464,314.79,3,1986,2,127.157649,37.49136775
20465,329.58,3,1986,2,127.1576936,37.49114586
20466,44.58,1,1985,1,127.1573756,37.49189114
20467,145.34,3,2001,1,127.1574761,37.49150736
20468,449.21,4,2005,12,127.1574649,37.49136502
20469,420.4,3,1984,10,127.1574659,37.49125185
20470,299.45,4,1994,1,127.1574789,37.49162241
20471,117.79,3,2002,10,127.1578219,37.49067798
20472,265.47,4,2003,2,127.1579795,37.4904946
20473,368.5,4,1997,1,127.1575571,37.491859
20474,246.96,3,1988,1,127.1576703,37.49185065
20475,19.83,1,1984,10,127.1581587,37.49093108
20476,305.685,3,1986,2,127.1580884,37.4907771
20477,218.22,3,1986,2,127.1581109,37.49089096
20478,129.96,3,1987,1,127.1582285,37.49067168
20479,292.18,4,1986,10,127.1579816,37.49111395
20480,249.6,3,1991,2,127.1575926,37.49237586
20481,249,3,1986,2,127.1566813,37.49268781
20482,177.48,3,1993,1,127.1570295,37.49225623
20483,222.75,3,1989,1,127.1569277,37.49258487
20484,148.08,3,1989,1,127.1569701,37.49249183
20485,148.35,3,1989,1,127.1569923,37.4924117
20486,182.7,3,1989,1,127.1567077,37.49259552
20487,162.45,3,1989,1,127.1567604,37.49251688
20488,201.73,3,1988,1,127.1568043,37.4924215
20489,258.21,4,1991,10,127.1568663,37.49230852
20490,329.16,4,1993,1,127.1572031,37.4923743
20491,314.05,4,2002,2,127.1571925,37.4922434
20492,308.94,4,1995,1,127.1573355,37.49226673
20493,242.37,3,1990,1,127.1573463,37.49237339
20494,370.18,4,1995,1,127.1574573,37.49232711
20495,447.81,5,1995,1,127.1573467,37.49210985
20496,336.93,4,1995,1,127.1574465,37.49215486
20497,326.94,4,1997,1,127.1576725,37.49223565
20498,238.32,3,1986,2,127.1568572,37.49269993
20499,249.69,3,1991,2,127.1577218,37.49240101
20500,307.14,3,1986,2,127.1570235,37.49295865
20501,877.32,4,1990,2,127.1573545,37.4925989
20502,659.25,5,1999,2,127.1563435,37.49310362
20503,89.82,3,1993,2,127.1566787,37.49303434
20504,470.05,6,1992,11,127.156319,37.49296255
20505,197.72,3,1984,1,127.1573312,37.49340686
20506,309.52,4,1984,1,127.156777,37.49278031
20507,378.37,5,2002,2,127.1571871,37.49263093
20508,246.18,3,1984,1,127.1568663,37.4929321
20509,245.25,3,1984,1,127.1566993,37.49295467
20510,205.08,3,1990,1,127.1566682,37.49287398
20511,354.98,5,2004,2,127.1573302,37.49324288
20512,247.05,3,1984,1,127.157325,37.49313431
20513,245.39,3,1985,1,127.1573179,37.49299728
20514,242.64,3,1988,1,127.1573124,37.49286781
20515,428.85,5,2004,2,127.1571928,37.4928568
20516,246.84,3,1984,1,127.1572019,37.49302554
20517,350.04,5,2005,2,127.157198,37.49316439
20518,247.08,3,1984,1,127.1569627,37.49278394
20519,210.38,3,1984,1,127.1570247,37.49264601
20520,238.98,3,1987,1,127.1571972,37.4925073
20521,419.32,4,1991,2,127.1565276,37.49296904
20522,643.9,5,1996,2,127.1566013,37.49316653
20523,176.67,3,1995,1,127.1569292,37.49316475
20524,240.99,3,1989,1,127.1569523,37.49305651
20525,489.18,6,2015,1,127.1575179,37.49342652
20526,470.69,4,1995,1,127.1576147,37.49291291
20527,286.5,4,1985,1,127.1575213,37.49330759
20528,232.95,3,1984,1,127.1575211,37.49317424
20529,249.24,3,1984,1,127.1575201,37.49305567
20530,205.65,3,1984,1,127.1574858,37.49291741
20531,262.5,4,1992,1,127.1575106,37.49359511
20532,246.78,3,1984,1,127.1561357,37.49380351
20533,211.66,4,2006,2,127.1571769,37.49366204
20534,44.96,1,1970,1,127.1572878,37.49365415
20535,355.68,3,1984,1,127.1573655,37.49359701
20536,22.05,1,1971,1,127.1572405,37.49358402
20537,300.2,5,2004,2,127.1569999,37.49326926
20538,433.8,5,2004,2,127.1568073,37.49320689
20539,166.96,3,1989,1,127.156553,37.49364764
20540,153.93,3,1988,1,127.1564142,37.49366602
20541,127.675,3,1988,1,127.1564692,37.49359035
20542,244.92,3,1984,1,127.1569838,37.49367996
20543,159.42,3,1991,1,127.1568743,37.49361451
20544,76.16,2,1980,1,127.1567865,37.49358714
20545,182.35,3,1987,1,127.1566069,37.49349476
20546,166.8,3,1987,1,127.1565126,37.49344298
20547,162.63,4,1985,1,127.1564152,37.49340581
20548,186.38,3,1990,1,127.1563125,37.49337008
20549,165.73,3,1977,1,127.156215,37.49335048
20550,170.64,3,1994,1,127.1563136,37.4936284
20551,155.04,3,1994,1,127.1563613,37.49353076
20552,179.94,3,1994,1,127.1562648,37.49350782
20553,199.8,3,1991,1,127.1567476,37.49374298
20554,246.79,4,1991,1,127.1566493,37.49368508
20555,200.7,3,2002,1,127.1570003,37.49355623
20556,306.16,4,1990,1,127.157041,37.49345238
20557,649.27,5,1997,2,127.1568787,37.49343313
20558,318.54,4,1993,1,127.1567491,37.49340141
20559,221.67,3,1990,1,127.1566518,37.49337099
20560,263.61,4,1998,1,127.156544,37.49332329
20561,199.72,3,1993,1,127.1564327,37.49329902
20562,226.02,3,1991,1,127.1563002,37.49325675
20563,330.52,4,1984,1,127.1564086,37.49405751
20564,637.2,4,1998,1,127.1561746,37.49364561
20565,338.76,5,2006,2,127.1562717,37.49383325
20566,244.17,3,1984,1,127.156319,37.49374183
20567,1050.56,4,1984,2,127.1565384,37.49385579
20568,182.35,3,1987,1,127.1566944,37.49354609
20569,706.6,5,1989,11,127.156096,37.49349534
20570,114.6,1,1993,10,127.1557796,37.49415798
20571,1213.16,5,1998,2,127.1562273,37.49405018
20572,384.07,4,1990,1,127.1558769,37.49418092
20573,365.45,5,1990,11,127.1558816,37.49393449
20574,652.99,5,1997,2,127.1559983,37.49402381
20575,261.37,5,1994,11,127.1559994,37.49391461
20576,482.81,5,1987,1,127.1554457,37.49388028
20577,378.71,6,1993,11,127.1555164,37.49378324
20578,729.34,7,1990,1,127.1551978,37.49448725
20579,572.54,6,1991,1,127.1553486,37.49415638
20580,190.27,4,1991,1,127.1550936,37.49457207
20581,131.57,3,1978,10,127.1550547,37.49464015
20582,512.38,6,1993,10,127.1553115,37.49429645
20583,649.23,5,2002,2,127.1538664,37.49590074
20584,478.41,5,2005,2,127.153788,37.49578299
20585,296.62,5,1989,10,127.1540339,37.49569654
20586,44.1,1,1974,1,127.1541606,37.49559024
20587,239.265,3,1984,1,127.1540679,37.49539692
20588,164.41,3,1984,1,127.1541557,37.49542996
20589,182.92,3,1987,1,127.154211,37.49533249
20590,27.47,1,1971,1,127.1543733,37.49518037
20591,31.97,1,1971,1,127.154271,37.49528385
20592,270.35,5,1992,2,127.1541308,37.49577994
20593,50.45,1,1971,1,127.1537577,37.49606433
20594,26.68,1,1971,1,127.1539121,37.49601115
20595,138.59,3,1988,1,127.1539921,37.49596464
20596,141.9,3,1986,1,127.1540349,37.49590224
20597,108.36,3,1992,1,127.1542981,37.49495531
20598,48.4,2,2015,1,127.1543961,37.49487058
20599,48.56,2,2017,1,127.1542973,37.49484773
20600,27.47,1,1971,1,127.1543241,37.4948003
20601,34.68,1,1973,1,127.1543537,37.49472422
20602,35.88,1,1983,1,127.1544095,37.49513591
20603,49.32,1,1971,1,127.1544204,37.49498921
20604,60.6,1,1971,10,127.1544007,37.4950742
20605,30.21,1,1971,1,127.154328,37.49522125
20606,61.22,1,1974,1,127.1540035,37.49553053
20607,88.34,2,1975,1,127.1538886,37.49550644
20608,74.01,2,1977,1,127.1544921,37.49479901
20609,650.52,6,1994,11,127.1538902,37.49559942
20610,246.84,3,1985,1,127.1539643,37.4951491
20611,185.28,4,1994,1,127.1538788,37.49507154
20612,83.17,1,1970,1,127.1541125,37.49507592
20613,141.51,3,1992,1,127.1541715,37.49498286
20614,514.51,4,1997,1,127.1540598,37.49491561
20615,46.35,1,1974,1,127.1539969,37.49526411
20616,149.14,3,1990,1,127.1540739,37.49517319
20617,144.5,3,1986,1,127.1542291,37.49468699
20618,296.06,4,2003,2,127.1539781,37.49501195
20619,173.7,3,1985,1,127.1541466,37.49478729
20620,209.69,3,1990,1,127.1535872,37.49591246
20621,191.24,3,1988,1,127.1537133,37.4959195
20622,197.37,3,1992,1,127.1536561,37.49577425
20623,194.88,4,2007,1,127.153684,37.49567672
20624,657.83,5,2002,2,127.1537771,37.4954691
20625,62.48,2,1976,1,127.1539087,37.49530594
20626,168.97,3,1987,1,127.154097,37.4952866
20627,72.26,2,1976,1,127.1542181,37.49519364
20628,223.89,3,1992,1,127.1542725,37.49508022
20629,279.16,3,1995,1,127.1542476,37.49477563
20630,141.06,3,1986,1,127.1533142,37.49602832
20631,34.68,1,1971,1,127.1532296,37.4959968
20632,188.76,3,1986,1,127.1534268,37.49580067
20633,615.49,5,2006,2,127.1532765,37.49572329
20634,298.8,4,1994,11,127.1535273,37.49556952
20635,137.76,3,1985,1,127.1538411,37.49524557
20636,128.85,3,1985,1,127.1538631,37.49517463
20637,496.42,4,1997,1,127.1537779,37.49494751
20638,211.14,3,1986,1,127.1538814,37.49481763
20639,212.66,3,1987,11,127.1532311,37.49582984
20640,243.4,3,1991,1,127.1534896,37.49565697
20641,174.28,3,2007,1,127.1534614,37.49526777
20642,112.08,3,1992,1,127.153501,37.49519979
20643,108.38,2,1976,1,127.1539618,37.49474734
20644,149.56,4,1993,1,127.1537365,37.49520354
20645,83.6,3,1986,1,127.153588,37.49519247
20646,95.1,3,1988,1,127.1535563,37.49513502
20647,98.43,3,1986,1,127.1536679,37.49508929
20648,40.53,1,1965,1,127.1535949,37.49507308
20649,126,3,1985,1,127.1537846,37.4951405
20650,248.49,3,1986,1,127.1532224,37.4959113
20651,246.25,3,1993,1,127.1533748,37.49595192
20652,209.7,3,1990,1,127.1534034,37.49587179
20653,180.58,3,1986,1,127.1534591,37.4957354
20654,919.96,4,1986,10,127.1536446,37.49538269
20655,239.85,4,2006,2,127.1533452,37.49561517
20656,130.38,3,1985,10,127.1534071,37.49552913
20657,205.74,3,1985,1,127.1533765,37.49513165
20658,195.6,3,1991,1,127.1529852,37.49573222
20659,203.7,3,1990,1,127.1530293,37.49564504
20660,204.18,3,1985,1,127.1530361,37.49553015
20661,194.57,3,1991,1,127.1531413,37.49555164
20662,199.8,3,1988,1,127.1531117,37.49543941
20663,187.95,3,1988,1,127.1531395,37.4953509
20664,829.65,4,1998,10,127.1531335,37.49504439
20665,24319.38,20,1998,2,127.153362,37.49469171
20666,158.72,3,1988,1,127.1526858,37.49460473
20667,90.72,2,1982,1,127.1528088,37.49448699
20668,189.51,3,1984,1,127.1530097,37.49425158
20669,72.2,2,1980,1,127.1528311,37.49418198
20670,140.76,3,2004,1,127.1527878,37.4942442
20671,198.78,3,1992,1,127.1527225,37.49431943
20672,234.21,3,1983,1,127.1525597,37.49450741
20673,198.78,3,1992,1,127.152647,37.4944008
20674,153.08,3,1987,1,127.1527479,37.49454221
20675,255.02,3,1982,1,127.152916,37.49435441
20676,90.72,2,1982,1,127.1528601,37.49443071
20677,198.3,3,1983,1,127.1524652,37.49414965
20678,324.64,4,1979,11,127.1524934,37.49443262
20679,107.25,3,1983,1,127.1525968,37.49431022
20680,189.86,3,1983,1,127.1526757,37.49422272
20681,488.19,5,2003,2,127.1518221,37.49485829
20682,425.43,5,2004,2,127.152197,37.49389267
20683,570.15,5,1996,1,127.1525953,37.49471738
20684,446.85,5,1991,1,127.1515059,37.4946712
20685,685.39,4,1982,10,127.1518515,37.49416278
20686,227.37,3,1979,1,127.1519033,37.49477575
20687,346.46,4,1980,11,127.152045,37.49464429
20688,673.3,7,2004,11,127.1519379,37.49454289
20689,211.9,3,1979,1,127.1518509,37.49463787
20690,212.03,3,1980,1,127.1517737,37.4947187
20691,385.28,4,2001,2,127.1515885,37.49459397
20692,392.22,4,1995,1,127.1516747,37.49450205
20693,382.45,4,1983,11,127.1517634,37.49441292
20694,360.56,3,1980,10,127.1515968,37.49434862
20695,375.6,4,1983,1,127.1514737,37.49449113
20696,385.8,4,1980,10,127.1513754,37.49459217
20697,494.95,5,1995,1,127.1524788,37.49465626
20698,391.2,4,1995,11,127.1523852,37.49458286
20699,563.4,7,2004,11,127.1520885,37.49435051
20700,396.26,5,2003,2,127.1523272,37.49410613
20701,406.31,5,2002,2,127.1519751,37.49414847
20702,246.96,3,1983,1,127.1520535,37.49406918
20703,403.74,5,2002,2,127.1521201,37.49397854
20704,493.09,5,1992,11,127.1519877,37.49389951
20705,279.56,3,1983,10,127.1519016,37.49401792
20706,417.44,5,1992,10,127.1524932,37.49383309
20707,596.14,6,1992,1,127.1521681,37.49367836
20708,476.4,5,2005,2,127.1526367,37.49388499
20709,493.97,5,2001,2,127.1527363,37.49377962
20710,376,4,1996,1,127.1526133,37.49368959
20711,391.44,4,1994,1,127.1523245,37.49374997
20712,397.32,4,1997,1,127.1524317,37.49362846
20713,385.13,3,1980,10,127.1522649,37.49358038
20714,299.04,3,1980,10,127.1523595,37.49347629
20715,413.28,4,1998,1,127.1525045,37.49353115
20716,494.97,5,1993,1,127.152067,37.49380913
20717,493.22,5,2001,2,127.1523995,37.49401648
20718,359.83,4,1976,1,127.152427,37.49334006
20719,190.66,4,1985,1,127.1526254,37.49322268
20720,437.15,4,1988,11,127.152755,37.4932772
20721,325.9,4,1987,10,127.1530029,37.49316651
20722,307,4,1994,1,127.1531391,37.493072
20723,245.7,3,1990,1,127.1532722,37.49298389
20724,270.58,3,1994,1,127.1534156,37.49288019
20725,196.81,3,1986,1,127.1535119,37.49294259
20726,197.64,3,1990,1,127.1534213,37.49300605
20727,197.31,3,1989,1,127.1533178,37.49307556
20728,159.32,3,1991,1,127.1532762,37.49320256
20729,136.38,3,1987,1,127.1534142,37.49314941
20730,101.75,2,1980,1,127.1537578,37.49309139
20731,171.54,3,1994,1,127.1538874,37.49309185
20732,297.99,4,1997,1,127.1539332,37.49296016
20733,229.97,3,1989,1,127.1537472,37.49294517
20734,261.27,4,1992,1,127.1538236,37.49287723
20735,216.96,3,1987,1,127.1536191,37.49283938
